id,nome,marca,tipo,liga,sizes,preco_brl,preco_usa,descricao,badge,img_1,img_2,img_3
,Corinthians Camisa I 2026,Nike,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Corinthians Camisa I 2026. Versão torcedor premium.,,,,
,Corinthians Camisa II 2026,Nike,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Corinthians Camisa II 2026. Versão torcedor premium.,,,,
,Palmeiras Camisa I 2026,Puma,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Palmeiras Camisa I 2026. Versão torcedor premium.,,,,
,Palmeiras Camisa II 2026,Puma,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Palmeiras Camisa II 2026. Versão torcedor premium.,,,,
,São Paulo Camisa I 2026,New Balance,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,São Paulo Camisa I 2026. Versão torcedor premium.,,,,
,São Paulo Camisa II 2026,New Balance,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,São Paulo Camisa II 2026. Versão torcedor premium.,,,,
,Santos Camisa I 2026,Umbro,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Santos Camisa I 2026. Versão torcedor premium.,,,,
,Santos Camisa II 2026,Umbro,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Santos Camisa II 2026. Versão torcedor premium.,,,,
,Red Bull Bragantino Camisa I 2026,New Balance,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Red Bull Bragantino Camisa I 2026. Versão torcedor premium.,,,,
,Red Bull Bragantino Camisa II 2026,New Balance,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Red Bull Bragantino Camisa II 2026. Versão torcedor premium.,,,,
,Flamengo Camisa I 2026,Adidas,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Flamengo Camisa I 2026. Versão torcedor premium.,,,,
,Flamengo Camisa II 2026,Adidas,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Flamengo Camisa II 2026. Versão torcedor premium.,,,,
,Fluminense Camisa I 2026,Umbro,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Fluminense Camisa I 2026. Versão torcedor premium.,,,,
,Fluminense Camisa II 2026,Umbro,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Fluminense Camisa II 2026. Versão torcedor premium.,,,,
,Botafogo Camisa I 2026,Reebok,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Botafogo Camisa I 2026. Versão torcedor premium.,,,,
,Botafogo Camisa II 2026,Reebok,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Botafogo Camisa II 2026. Versão torcedor premium.,,,,
,Vasco Camisa I 2026,Kappa,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Vasco Camisa I 2026. Versão torcedor premium.,,,,
,Vasco Camisa II 2026,Kappa,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Vasco Camisa II 2026. Versão torcedor premium.,,,,
,Atlético-MG Camisa I 2026,Adidas,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Atlético-MG Camisa I 2026. Versão torcedor premium.,,,,
,Atlético-MG Camisa II 2026,Adidas,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Atlético-MG Camisa II 2026. Versão torcedor premium.,,,,
,Cruzeiro Camisa I 2026,Adidas,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Cruzeiro Camisa I 2026. Versão torcedor premium.,,,,
,Cruzeiro Camisa II 2026,Adidas,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Cruzeiro Camisa II 2026. Versão torcedor premium.,,,,
,Grêmio Camisa I 2026,Umbro,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Grêmio Camisa I 2026. Versão torcedor premium.,,,,
,Grêmio Camisa II 2026,Umbro,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Grêmio Camisa II 2026. Versão torcedor premium.,,,,
,Internacional Camisa I 2026,Adidas,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Internacional Camisa I 2026. Versão torcedor premium.,,,,
,Internacional Camisa II 2026,Adidas,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Internacional Camisa II 2026. Versão torcedor premium.,,,,
,Bahia Camisa I 2026,Puma,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Bahia Camisa I 2026. Versão torcedor premium.,,,,
,Bahia Camisa II 2026,Puma,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Bahia Camisa II 2026. Versão torcedor premium.,,,,
,Vitória Camisa I 2026,Volt,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Vitória Camisa I 2026. Versão torcedor premium.,,,,
,Vitória Camisa II 2026,Volt,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Vitória Camisa II 2026. Versão torcedor premium.,,,,
,Athletico-PR Camisa I 2026,Umbro,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Athletico-PR Camisa I 2026. Versão torcedor premium.,,,,
,Athletico-PR Camisa II 2026,Umbro,Camisa de Time,Brasileirão,P;M;G;GG;XG,399.00,72.90,Athletico-PR Camisa II 2026. Versão torcedor premium.,,,,
,Arsenal Camisa I 2026,Adidas,Camisa de Time,Premier League,P;M;G;GG;XG,399.00,72.90,Arsenal Camisa I 2026. Versão torcedor premium.,,,,
,Arsenal Camisa II 2026,Adidas,Camisa de Time,Premier League,P;M;G;GG;XG,399.00,72.90,Arsenal Camisa II 2026. Versão torcedor premium.,,,,
,Liverpool Camisa I 2026,Nike,Camisa de Time,Premier League,P;M;G;GG;XG,399.00,72.90,Liverpool Camisa I 2026. Versão torcedor premium.,,,,
,Liverpool Camisa II 2026,Nike,Camisa de Time,Premier League,P;M;G;GG;XG,399.00,72.90,Liverpool Camisa II 2026. Versão torcedor premium.,,,,
,Manchester City Camisa I 2026,Puma,Camisa de Time,Premier League,P;M;G;GG;XG,399.00,72.90,Manchester City Camisa I 2026. Versão torcedor premium.,,,,
,Manchester City Camisa II 2026,Puma,Camisa de Time,Premier League,P;M;G;GG;XG,399.00,72.90,Manchester City Camisa II 2026. Versão torcedor premium.,,,,
,Chelsea Camisa I 2026,Nike,Camisa de Time,Premier League,P;M;G;GG;XG,399.00,72.90,Chelsea Camisa I 2026. Versão torcedor premium.,,,,
,Chelsea Camisa II 2026,Nike,Camisa de Time,Premier League,P;M;G;GG;XG,399.00,72.90,Chelsea Camisa II 2026. Versão torcedor premium.,,,,
,Manchester United Camisa I 2026,Adidas,Camisa de Time,Premier League,P;M;G;GG;XG,399.00,72.90,Manchester United Camisa I 2026. Versão torcedor premium.,,,,
,Manchester United Camisa II 2026,Adidas,Camisa de Time,Premier League,P;M;G;GG;XG,399.00,72.90,Manchester United Camisa II 2026. Versão torcedor premium.,,,,
,Tottenham Camisa I 2026,Nike,Camisa de Time,Premier League,P;M;G;GG;XG,399.00,72.90,Tottenham Camisa I 2026. Versão torcedor premium.,,,,
,Tottenham Camisa II 2026,Nike,Camisa de Time,Premier League,P;M;G;GG;XG,399.00,72.90,Tottenham Camisa II 2026. Versão torcedor premium.,,,,
,Newcastle Camisa I 2026,Adidas,Camisa de Time,Premier League,P;M;G;GG;XG,399.00,72.90,Newcastle Camisa I 2026. Versão torcedor premium.,,,,
,Newcastle Camisa II 2026,Adidas,Camisa de Time,Premier League,P;M;G;GG;XG,399.00,72.90,Newcastle Camisa II 2026. Versão torcedor premium.,,,,
,Aston Villa Camisa I 2026,Adidas,Camisa de Time,Premier League,P;M;G;GG;XG,399.00,72.90,Aston Villa Camisa I 2026. Versão torcedor premium.,,,,
